"","rowid","cid","fid","codename","filename","index1","index2","CodingLength"
"1",1,8,1,"foreign policy","G20-2010-obama",52,364,312
"2",2,11,1,"terrorism","G20-2010-obama",447,629,182
"3",3,14,1,"democracy","G20-2010-obama",631,837,206
"4",4,16,1,"economy","G20-2010-obama",1492,1745,253
"5",5,16,1,"economy","G20-2010-obama",1747,1962,215
"6",6,2,1,"employment","G20-2010-obama",1980,2166,186
"7",7,2,1,"employment","G20-2010-obama",2168,2410,242
"8",8,16,1,"economy","G20-2010-obama",2168,2410,242
"9",9,8,1,"foreign policy","G20-2010-obama",2784,2894,110
"10",10,16,1,"economy","G20-2010-obama",3156,3307,151
"11",11,9,1,"infrastructure","G20-2010-obama",3354,3495,141
"12",12,17,1,"education","G20-2010-obama",3354,3495,141
"13",13,16,1,"economy","G20-2010-obama",3496,3654,158
"14",14,8,1,"foreign policy","G20-2010-obama",3656,4200,544
"15",15,16,1,"economy","G20-2010-obama",4712,4782,70
"16",16,16,1,"economy","G20-2010-obama",4201,4271,70
"17",17,2,1,"employment","G20-2010-obama",5385,5649,264
"18",18,15,1,"human rights","G20-2010-obama",5385,5649,264
"19",19,8,1,"foreign policy","G20-2010-obama",5920,6123,203
"20",20,16,2,"economy","G20-2011-obama",200,366,166
"21",21,9,2,"infrastructure","G20-2011-obama",439,612,173
"22",22,5,2,"environment","G20-2011-obama",439,612,173
"23",23,16,2,"economy","G20-2011-obama",439,612,173
"24",24,2,2,"employment","G20-2011-obama",803,885,82
"25",25,8,2,"foreign policy","G20-2011-obama",967,1180,213
"26",26,16,2,"economy","G20-2011-obama",1914,2143,229
"27",27,8,2,"foreign policy","G20-2011-obama",2843,3148,305
"28",28,2,2,"employment","G20-2011-obama",3714,3814,100
"29",29,8,2,"foreign policy","G20-2011-obama",4212,4479,267
"30",30,16,2,"economy","G20-2011-obama",4674,4821,147
"31",31,15,2,"human rights","G20-2011-obama",5006,5220,214
"32",32,16,3,"economy","G20-2012-obama",165,371,206
"33",33,3,3,"climate change","G20-2012-obama",165,371,206
"34",34,16,3,"economy","G20-2012-obama",742,917,175
"35",35,2,3,"employment","G20-2012-obama",918,1115,197
"36",36,2,3,"employment","G20-2012-obama",1391,1484,93
"37",37,8,3,"foreign policy","G20-2012-obama",1485,1541,56
"38",38,8,3,"foreign policy","G20-2012-obama",374,581,207
"39",39,14,3,"democracy","G20-2012-obama",1969,2210,241
"40",40,16,3,"economy","G20-2012-obama",2599,2817,218
"41",41,16,3,"economy","G20-2012-obama",2994,3118,124
"42",42,16,3,"economy","G20-2012-obama",3815,4024,209
"43",43,2,3,"employment","G20-2012-obama",4928,5120,192
"44",44,8,3,"foreign policy","G20-2012-obama",5297,5704,407
"45",45,16,3,"economy","G20-2012-obama",5297,5704,407
"46",46,8,3,"foreign policy","G20-2012-obama",5825,6049,224
"47",47,14,3,"democracy","G20-2012-obama",6344,6747,403
"48",48,3,3,"climate change","G20-2012-obama",6344,6747,403
"49",49,16,3,"economy","G20-2012-obama",6344,6747,403
"50",50,16,4,"economy","G20-2013-obama",404,529,125
"51",51,9,4,"infrastructure","G20-2013-obama",918,957,39
"52",52,5,4,"environment","G20-2013-obama",1038,1114,76
"53",53,9,4,"infrastructure","G20-2013-obama",1038,1114,76
"54",54,2,4,"employment","G20-2013-obama",1115,1288,173
"55",55,18,4,"housing","G20-2013-obama",1447,1511,64
"56",56,2,4,"employment","G20-2013-obama",1570,1798,228
"57",57,16,4,"economy","G20-2013-obama",1570,1798,228
"58",58,8,4,"foreign policy","G20-2013-obama",2678,2772,94
"59",59,2,4,"employment","G20-2013-obama",2678,2772,94
"60",60,1,4,"food","G20-2013-obama",3054,3169,115
"61",61,14,4,"democracy","G20-2013-obama",3054,3169,115
"62",62,8,4,"foreign policy","G20-2013-obama",3361,3531,170
"63",63,4,4,"security","G20-2013-obama",3701,3976,275
"64",64,4,4,"security","G20-2013-obama",3977,4166,189
"65",65,4,4,"security","G20-2013-obama",4169,4277,108
"66",66,4,4,"security","G20-2013-obama",4331,4416,85
"67",67,11,4,"terrorism","G20-2013-obama",4331,4416,85
"68",68,15,4,"human rights","G20-2013-obama",4417,4596,179
"69",69,4,4,"security","G20-2013-obama",4417,4596,179
"70",70,4,4,"security","G20-2013-obama",4599,4883,284
"71",71,11,4,"terrorism","G20-2013-obama",4599,4883,284
"72",72,8,4,"foreign policy","G20-2013-obama",4886,4982,96
"73",73,4,4,"security","G20-2013-obama",4983,5427,444
"74",74,8,4,"foreign policy","G20-2013-obama",5833,6121,288
"75",75,16,5,"economy","G20-2014-obama",745,901,156
"76",76,2,5,"employment","G20-2014-obama",902,1004,102
"77",77,2,5,"employment","G20-2014-obama",1005,1112,107
"78",78,16,5,"economy","G20-2014-obama",1113,1218,105
"79",79,8,5,"foreign policy","G20-2014-obama",1418,1667,249
"80",80,8,5,"foreign policy","G20-2014-obama",1668,1868,200
"81",81,2,5,"employment","G20-2014-obama",1668,1868,200
"82",82,2,5,"employment","G20-2014-obama",2174,2353,179
"83",83,9,5,"infrastructure","G20-2014-obama",2174,2353,179
"84",84,7,5,"gender parity","G20-2014-obama",2354,2456,102
"85",85,16,5,"economy","G20-2014-obama",2678,3101,423
"86",86,8,5,"foreign policy","G20-2014-obama",3104,3293,189
"87",87,3,5,"climate change","G20-2014-obama",3296,3371,75
"88",88,2,5,"employment","G20-2014-obama",3372,3620,248
"89",89,5,5,"environment","G20-2014-obama",3372,3620,248
"90",90,9,5,"infrastructure","G20-2014-obama",3372,3620,248
"91",91,3,5,"climate change","G20-2014-obama",3621,3929,308
"92",92,5,5,"environment","G20-2014-obama",3621,3929,308
"93",93,3,5,"climate change","G20-2014-obama",3932,4125,193
"94",94,10,5,"health","G20-2014-obama",4437,4840,403
"95",95,10,5,"health","G20-2014-obama",4842,4949,107
"96",96,16,5,"economy","G20-2014-obama",4842,4949,107
"97",97,3,5,"climate change","G20-2014-obama",4842,4949,107
"98",108,3,7,"climate change","G20-2014",67,136,69
"99",109,4,7,"security","G20-2014",270,349,79
"100",110,4,7,"security","G20-2014",512,703,191
"101",111,11,7,"terrorism","G20-2014",704,917,213
"102",112,15,7,"human rights","G20-2014",704,917,213
"103",113,11,7,"terrorism","G20-2014",1086,1355,269
"104",114,11,7,"terrorism","G20-2014",1357,1579,222
"105",115,4,7,"security","G20-2014",1357,1579,222
"106",116,4,7,"security","G20-2014",1840,2246,406
"107",117,15,7,"human rights","G20-2014",1907,2123,216
"108",118,15,7,"human rights","G20-2014",2248,2931,683
"109",119,4,7,"security","G20-2014",2248,2931,683
"110",120,3,7,"climate change","G20-2014",3165,3474,309
"111",121,14,7,"democracy","G20-2014",3576,3858,282
"112",122,3,7,"climate change","G20-2014",3915,4453,538
"113",123,5,7,"environment","G20-2014",3915,4453,538
"114",124,16,7,"economy","G20-2014",4658,4853,195
"115",125,3,7,"climate change","G20-2014",4917,5073,156
"116",126,11,8,"terrorism","G20-2015",102,325,223
"117",127,11,8,"terrorism","G20-2015",327,582,255
"118",128,11,8,"terrorism","G20-2015",584,836,252
"119",129,11,8,"terrorism","G20-2015",1135,1335,200
"120",130,15,8,"human rights","G20-2015",1135,1335,200
"121",131,5,8,"environment","G20-2015",1874,2147,273
"122",132,3,8,"climate change","G20-2015",2149,2490,341
"123",133,8,8,"foreign policy","G20-2015",2677,2806,129
"124",134,16,8,"economy","G20-2015",2828,3034,206
"125",135,16,8,"economy","G20-2015",3055,3259,204
"126",136,14,8,"democracy","G20-2015",3285,3478,193
"127",137,12,8,"immigration","G20-2015",3871,4055,184
"128",138,12,8,"immigration","G20-2015",3785,3870,85
"129",139,4,8,"security","G20-2015",4791,5241,450
"130",140,11,8,"terrorism","G20-2015",4903,5088,185
"131",141,3,9,"climate change","G20-2016",1069,1138,69
"132",142,5,9,"environment","G20-2016",1148,1341,193
"133",143,5,9,"environment","G20-2016",1571,1731,160
"134",144,3,9,"climate change","G20-2016",1911,2173,262
"135",145,3,9,"climate change","G20-2016",2628,3014,386
"136",146,8,9,"foreign policy","G20-2016",2628,3014,386
"137",147,14,9,"democracy","G20-2016",3150,3553,403
"138",148,4,9,"security","G20-2016",3150,3553,403
"139",149,4,9,"security","G20-2016",3554,3775,221
"140",150,4,9,"security","G20-2016",3943,4151,208
"141",151,4,9,"security","G20-2016",4577,4686,109
"142",152,2,9,"employment","G20-2016",4687,4766,79
"143",153,16,9,"economy","G20-2016",5254,5434,180
"144",154,3,9,"climate change","G20-2016",5254,5434,180
"145",155,3,10,"climate change","G20-2018",21,227,206
"146",156,16,10,"economy","G20-2018",21,227,206
"147",157,2,10,"employment","G20-2018",702,768,66
"148",158,16,10,"economy","G20-2018",772,802,30
"149",159,4,10,"security","G20-2018",805,899,94
"150",160,3,10,"climate change","G20-2018",1270,1368,98
"151",161,3,10,"climate change","G20-2018",1905,2000,95
"152",162,16,10,"economy","G20-2018",2002,2143,141
"153",163,10,10,"health","G20-2018",2303,2424,121
"154",164,5,10,"environment","G20-2018",2303,2424,121
"155",165,5,10,"environment","G20-2018",2585,2702,117
"156",166,16,10,"economy","G20-2018",2585,2702,117
"157",167,4,11,"security","G20-2019",0,95,95
"158",168,3,11,"climate change","G20-2019",96,319,223
"159",169,4,11,"security","G20-2019",96,319,223
"160",170,16,11,"economy","G20-2019",322,1122,800
"161",171,3,11,"climate change","G20-2019",1125,1273,148
"162",172,16,11,"economy","G20-2019",1125,1273,148
"163",173,3,11,"climate change","G20-2019",1327,1822,495
"164",174,5,11,"environment","G20-2019",1327,1822,495
"165",175,3,11,"climate change","G20-2019",2066,2340,274
"166",176,3,11,"climate change","G20-2019",2569,3231,662
"167",177,3,11,"climate change","G20-2019",4520,5010,490
"168",178,16,11,"economy","G20-2019",4520,5010,490
"169",179,16,12,"economy","G20-2011-nicolas-sarkozy",29,338,309
"170",180,8,12,"foreign policy","G20-2011-nicolas-sarkozy",772,1174,402
"171",181,16,12,"economy","G20-2011-nicolas-sarkozy",1176,1674,498
"172",182,16,12,"economy","G20-2011-nicolas-sarkozy",1676,2226,550
"173",183,16,12,"economy","G20-2011-nicolas-sarkozy",2956,3291,335
"174",184,2,12,"employment","G20-2011-nicolas-sarkozy",3292,3582,290
"175",185,8,12,"foreign policy","G20-2011-nicolas-sarkozy",4590,4889,299
"176",186,16,12,"economy","G20-2011-nicolas-sarkozy",4590,4889,299
"177",187,1,12,"food","G20-2011-nicolas-sarkozy",7036,7113,77
"178",188,1,12,"food","G20-2011-nicolas-sarkozy",7161,7240,79
"179",189,9,12,"infrastructure","G20-2011-nicolas-sarkozy",7855,8032,177
"180",190,9,12,"infrastructure","G20-2011-nicolas-sarkozy",8936,9277,341
"181",191,16,12,"economy","G20-2011-nicolas-sarkozy",8936,9277,341
"182",192,14,12,"democracy","G20-2011-nicolas-sarkozy",9292,9538,246
