"","cid","filename","seltext"
"1",8,"G20-2010-obama"," I want to briefly comment on the agreement in Iraq that's taken place on the framework for a new government.
There’s still challenges to overcome, but all indications are that the government will be representative, inclusive, and reflect the will of the Iraqi people who cast their ballots in the last election."
"2",11,"G20-2010-obama"," Iraqis are showing their determination to unify Iraq and build its future and that those impulses are far stronger than those who want Iraq to descend into sectarian war and terror."
"3",14,"G20-2010-obama","For the last several months, the United States has worked closely with our Iraqi partners to promote a broad-based government -- one whose leaders share a commitment to serving all Iraqis as equal citizens."
"4",16,"G20-2010-obama","We worked together to pull the global economy back from catastrophe.
To avoid the old cycles of boom and bust that led to that crisis, we committed ourselves to growth that is balanced and sustained, including financial reform and fiscal responsibility."
"5",16,"G20-2010-obama","The actions we took were not always easy or popular.
But they were necessary.
As a result, the global economy is growing again.
Some economies, especially emerging economies, are experiencing strong economic growth."
"6",2,"G20-2010-obama","Jobs are being created, as in the United States, where we’ve had 10 consecutive months of private sector job growth and created more than one million private sector jobs this year alone."
"7",2,"G20-2010-obama","In short, we succeeded in putting the global economy back on the path of recovery -- but we also know that the progress has not come nearly fast enough, especially when it comes to my highest priority, which is putting Americans back to work."
"8",16,"G20-2010-obama","In short, we succeeded in putting the global economy back on the path of recovery -- but we also know that the progress has not come nearly fast enough, especially when it comes to my highest priority, which is putting Americans back to work."
"9",8,"G20-2010-obama","So here in Seoul, the question was whether our nations could work together to keep the global economy growing."
"10",16,"G20-2010-obama","And for the first time, we spelled out the actions that are required -- in four key areas -- to achieve the sustained and balanced growth that we need."
"11",9,"G20-2010-obama","At home, the United States has been doing our part by making historic investments in infrastructure and education, research and clean energy."
"12",17,"G20-2010-obama","At home, the United States has been doing our part by making historic investments in infrastructure and education, research and clean energy."
"13",16,"G20-2010-obama","And as a consequence, our economy is growing again -– even as we must do more to ensure that that growth is sustained and translates into jobs for our people."
"14",8,"G20-2010-obama","Here at Seoul, we agreed that growth must be balanced.
Countries with large deficits must work to reduce them, as we are doing in the United States, where we’re on track to cut our deficit in half by 2013, and where I’m prepared to make tough decisions to achieve that goal.
Likewise, countries with large surpluses must shift away from unhealthy dependence on exports and take steps to boost domestic demand.
As I’ve said, going forward, no nation should assume that their path to prosperity is paved simply with exports to the United States.
"
"15",16,"G20-2010-obama","Third, we took further steps to implement financial regulatory reform."
"16",16,"G20-2010-obama","Second, we agreed that exchange rates must reflect economic realities."
"17",2,"G20-2010-obama","The work we did here today builds on a new development policy that I announced in September and recognizes that the most effective means of lifting people out of poverty is to create sustainable economic growth -– growth that will create the markets of the future."
"18",15,"G20-2010-obama","The work we did here today builds on a new development policy that I announced in September and recognizes that the most effective means of lifting people out of poverty is to create sustainable economic growth -– growth that will create the markets of the future."
"19",8,"G20-2010-obama","That’s why, for example, we will continue to work towards a U.S.-Korea free trade agreement in the coming weeks -- not just any agreement, but the best agreement to create jobs both in America and Korea."
"20",16,"G20-2011-obama","Over the past two years, those of us in the G20 have worked together to rescue the global economy, to avert another depression, and to put us on the path to recovery."
"21",9,"G20-2011-obama","And since our last meeting in Seoul we’ve experienced a number of new shocks -- disruptions in oil supplies, the tragic tsunami in Japan, and the financial crisis in Europe."
"22",5,"G20-2011-obama","And since our last meeting in Seoul we’ve experienced a number of new shocks -- disruptions in oil supplies, the tragic tsunami in Japan, and the financial crisis in Europe."
"23",16,"G20-2011-obama","And since our last meeting in Seoul we’ve experienced a number of new shocks -- disruptions in oil supplies, the tragic tsunami in Japan, and the financial crisis in Europe."
"24",2,"G20-2011-obama","Around the world, hundreds of millions of people are unemployed, or underemployed."
"25",8,"G20-2011-obama","So the central question coming into Cannes was this:  Could the world’s largest economies confront this challenge squarely -- understanding that these problems will not be solved overnight, could we make progress?"
"26",16,"G20-2011-obama","That’s how we confronted our financial crisis in the United States -- having our banks submit to stress tests that were rigorous, increasing capital buffers, and passing the strongest financial reforms since the Great Depression."
"27",8,"G20-2011-obama","Europe remains on track to implement a sustainable path for Greece.
Italy has agreed to a monitoring program with the IMF -- in fact, invited it.
Tools have been identified that will better enable the world to support European action.
And European finance ministers will carry this work forward next week."
"28",2,"G20-2011-obama","we agreed to stay focused on jobs and growth with an action plan in which each nation does its part."
"29",8,"G20-2011-obama","In an important step forward, countries with large surpluses and export-oriented countries agreed to take additional steps to support growth and boost demand in their own countries. In addition, we welcome China's determination to increase the flexibility of the RMB."
"30",16,"G20-2011-obama","Following our reforms in the United States, the G20 adopted an unprecedented set of high-level financial reforms to prevent a crisis in the future."
"31",15,"G20-2011-obama","And even as our countries work to save lives from the drought and terrible famine in the Horn of Africa, we agreed on the need to mobilize new resources to support the development that lifts nations out of poverty."
"32",16,"G20-2012-obama","Mexico is the first Latin American country to host a G20 summit, and this has been another example of Mexico playing a larger role in world affairs, from the global economy to climate change to development."
"33",3,"G20-2012-obama","Mexico is the first Latin American country to host a G20 summit, and this has been another example of Mexico playing a larger role in world affairs, from the global economy to climate change to development."
"34",16,"G20-2012-obama","Now, over the past three years, these G20 summits have allowed our nations to pull the global economy back from a free fall and put us back on the path of recovery and growth."
"35",2,"G20-2012-obama","In the United States, our businesses have created jobs for 27 months in a row -- more than 4 million jobs in all -- and our highest priority continues to be putting people back to work even faster."
"36",2,"G20-2012-obama","As our largest trading partner, slower growth in Europe means slower growth in American jobs."
"37",8,"G20-2012-obama","So we have a profound interest in seeing Europe prosper."
"38",8,"G20-2012-obama","Since this is my last visit to Mexico during President Calderon’s time in office, I want to say how much I’ve valued Felipe’s friendship and the progress that we’ve made together over the past several years."
"39",14,"G20-2012-obama","So this has been an opportunity for us to hear from European leaders on the progress they’re making and on their next steps -- especially in the wake of the election in Greece, and because they’re heading into the EU summit later this month."
"40",16,"G20-2012-obama","Over the last two days European leaders here in Cabos have made it clear that they understand the stakes and they pledged to take the actions needed to address this crisis and restore confidence, stability, and growth."
"41",16,"G20-2012-obama","I welcome the important steps that they have already taken to promote growth, financial stability and fiscal responsibility."
"42",16,"G20-2012-obama","Another positive step forward was the eurozone’s commitment to work on a more integrated financial architecture -- including banking supervision, resolution, and recapitalization, as well as deposit insurance."
"43",2,"G20-2012-obama","As the world’s largest economy, the best thing the United States can do is to create jobs and growth in the short term, even as we continue to put our fiscal house in order over the long term."
"44",8,"G20-2012-obama","Here in Los Cabos, we announced important steps towards closer integration with three of our major trading partners.
Both Mexico and Canada have been invited to join the Trans-Pacific Partnership negotiations, which is an ambitious 21st century trade agreement that will now include 11 countries.
And this agreement holds enormous opportunities to boost trade in one of the world’s fastest growing regions. "
"45",16,"G20-2012-obama","Here in Los Cabos, we announced important steps towards closer integration with three of our major trading partners.
Both Mexico and Canada have been invited to join the Trans-Pacific Partnership negotiations, which is an ambitious 21st century trade agreement that will now include 11 countries.
And this agreement holds enormous opportunities to boost trade in one of the world’s fastest growing regions. "
"46",8,"G20-2012-obama","So today, the United States and the European Union agreed to take the next step in our work towards the possible launching of negotiations on an agreement to strengthen our already very deep trade and investment partnership."
"47",14,"G20-2012-obama","I’d note that with Mexico’s leadership, we continue to make progress across a range of challenges that are vital to our shared prosperity -- from food security to Greek economic growth that combats climate change, from financial education and protection for consumers to combating corruption that stifles economic growth, and in strengthening financial regulation to creating a more level playing field."
"48",3,"G20-2012-obama","I’d note that with Mexico’s leadership, we continue to make progress across a range of challenges that are vital to our shared prosperity -- from food security to Greek economic growth that combats climate change, from financial education and protection for consumers to combating corruption that stifles economic growth, and in strengthening financial regulation to creating a more level playing field."
"49",16,"G20-2012-obama","I’d note that with Mexico’s leadership, we continue to make progress across a range of challenges that are vital to our shared prosperity -- from food security to Greek economic growth that combats climate change, from financial education and protection for consumers to combating corruption that stifles economic growth, and in strengthening financial regulation to creating a more level playing field."
"50",16,"G20-2013-obama","This summit marks another milestone in the world’s recovery from the financial crisis that erupted five years ago this month."
"51",9,"G20-2013-obama","Our manufacturing sector is rebounding."
"52",5,"G20-2013-obama","We’re reducing our addiction to foreign oil and producing more clean energy."
"53",9,"G20-2013-obama","We’re reducing our addiction to foreign oil and producing more clean energy."
"54",2,"G20-2013-obama","And as we learned today, over the past three and a half years, our businesses have created seven and a half million new jobs -- a pace of more than 2 million jobs each year."
"55",18,"G20-2013-obama","We’re also making progress in putting our fiscal house in order."
"56",2,"G20-2013-obama","And as Congress takes up important decisions in the coming months, I’m going to keep making the case for the smart investments and fiscal responsibility that keep our economy growing, creates jobs and keeps the U.S. competitive."
"57",16,"G20-2013-obama","And as Congress takes up important decisions in the coming months, I’m going to keep making the case for the smart investments and fiscal responsibility that keep our economy growing, creates jobs and keeps the U.S. competitive."
"58",8,"G20-2013-obama","We agreed that our focus needs to be on creating jobs and growth that put people back to work."
"59",2,"G20-2013-obama","We agreed that our focus needs to be on creating jobs and growth that put people back to work."
"60",1,"G20-2013-obama","We’re moving ahead with our development agenda, with a focus on issues like food security and combating corruption."
"61",14,"G20-2013-obama","We’re moving ahead with our development agenda, with a focus on issues like food security and combating corruption."
"62",8,"G20-2013-obama","During my trip, we also continued our efforts to advance two key trade initiatives:  the Transatlantic Trade and Investment Partnership and the Trans-Pacific Partnership."
"63",4,"G20-2013-obama","Of course, even as we’ve focused on our shared prosperity, and although the primary task of the G20 is to focus on our joint efforts to boost the global economy, we did also discuss a grave threat to our shared security and that’s the Syrian regime’s use of chemical weapons."
"64",4,"G20-2013-obama","And what I’ve been emphasizing and will continue to stress is that the Assad regime’s brazen use of chemical weapons isn’t just a Syrian tragedy.
It’s a threat to global peace and security."
"65",4,"G20-2013-obama","Syria’s escalating use of chemical weapons threatens its neighbors -- Turkey, Jordan, Lebanon, Iraq, Israel."
"66",4,"G20-2013-obama","It increases the risk that these weapons will fall into the hands of terrorist groups"
"67",11,"G20-2013-obama","It increases the risk that these weapons will fall into the hands of terrorist groups"
"68",15,"G20-2013-obama"," But, more broadly, it threatens to unravel the international norm against chemical weapons embraced by 189 nations, and those nations represent 98 percent of the world’s people. "
"69",4,"G20-2013-obama"," But, more broadly, it threatens to unravel the international norm against chemical weapons embraced by 189 nations, and those nations represent 98 percent of the world’s people. "
"70",4,"G20-2013-obama","Failing to respond to this breach of this international norm would send a signal to rogue nations, authoritarian regimes, and terrorist organizations that they can develop and use weapons of mass destruction and not pay a consequence.
And that’s not the world that we want to live in."
"71",11,"G20-2013-obama","Failing to respond to this breach of this international norm would send a signal to rogue nations, authoritarian regimes, and terrorist organizations that they can develop and use weapons of mass destruction and not pay a consequence.
And that’s not the world that we want to live in."
"72",8,"G20-2013-obama","This is why nations around the world have condemned Syria for this attack and called for action."
"73",4,"G20-2013-obama","I’ve been encouraged by discussions with my fellow leaders this week; there is a growing recognition that the world cannot stand idly by.
Here in St. Petersburg, leaders from Europe, Asia, and the Middle East have come together to say that the international norm against the use of chemical weapons must be upheld, and that the Assad regime used these weapons on its own people, and that, as a consequence, there needs to be a strong response. "
"74",8,"G20-2013-obama","So, in the coming days, I’ll continue to consult with my fellow leaders around the world, and I will continue to consult with Congress.
And I will make the best case that I can to the American people, as well as to the international community, for taking necessary and appropriate action."
"75",16,"G20-2014-obama","This is the final day of a trip that has taken me across the Asia Pacific -- a visit that comes against the backdrop of America’s renewed economic strength."
"76",2,"G20-2014-obama","The United States is in the longest stretch of uninterrupted private sector job growth in its history."
"77",2,"G20-2014-obama","Over the last few years, we’ve put more people back to work than all the other advanced economies combined."
"78",16,"G20-2014-obama","And this growing economic strength at home set the stage for the progress that we have made on this trip."
"79",8,"G20-2014-obama","We continue to make progress toward the Trans-Pacific Partnership.
Our agreement with China to extend visas for business people, tourists and students is going to boost tourism, grow our two economies and create jobs for Americans and Chinese alike."
"80",8,"G20-2014-obama","We also agreed with China to pursue a bilateral investment treaty, as well as agreeing on an approach to the Information Technology Agreement that is estimated would support some 60,000 American jobs."
"81",2,"G20-2014-obama","We also agreed with China to pursue a bilateral investment treaty, as well as agreeing on an approach to the Information Technology Agreement that is estimated would support some 60,000 American jobs."
"82",2,"G20-2014-obama","Here in Brisbane, all the G20 countries announced strategies to increase growth and put people back to work, including a new initiative to support jobs by building infrastructure."
"83",9,"G20-2014-obama","Here in Brisbane, all the G20 countries announced strategies to increase growth and put people back to work, including a new initiative to support jobs by building infrastructure."
"84",7,"G20-2014-obama","Our nations made commitments that could bring another 100 million women into our collective workforce."
"85",16,"G20-2014-obama","These were not just goals that were set without any substance behind them.
We have made very concrete progress during the course of the last several G20 sessions in preventing companies from avoiding the taxes that they owe in their home countries, including the United States, and making sure that we’ve got a financial system that’s more stable and that can allow a bank to fail without taxpayers having to bail them out."
"86",8,"G20-2014-obama","Meanwhile, the breakthrough the United States achieved with India this week allows for a resumption of talks on a global trade deal that would mean more growth and prosperity for all of us."
"87",3,"G20-2014-obama","This week, we also took historic steps in the fight against climate change."
"88",2,"G20-2014-obama","The ambitious new goal that I announced in Beijing will double the pace at which America reduces its carbon pollution while growing our economy and creating jobs, strengthening our energy security, and putting us on the path to a low carbon future."
"89",5,"G20-2014-obama","The ambitious new goal that I announced in Beijing will double the pace at which America reduces its carbon pollution while growing our economy and creating jobs, strengthening our energy security, and putting us on the path to a low carbon future."
"90",9,"G20-2014-obama","The ambitious new goal that I announced in Beijing will double the pace at which America reduces its carbon pollution while growing our economy and creating jobs, strengthening our energy security, and putting us on the path to a low carbon future."
"91",3,"G20-2014-obama","Combined with China’s commitment -- China for the first time committed to slowing and then peaking and then reversing the course of its emissions -- we’re showing that there’s no excuse for other nations to come together, both developed and developing, to achieve a strong global climate agreement next year."
"92",5,"G20-2014-obama","Combined with China’s commitment -- China for the first time committed to slowing and then peaking and then reversing the course of its emissions -- we’re showing that there’s no excuse for other nations to come together, both developed and developing, to achieve a strong global climate agreement next year."
"93",3,"G20-2014-obama","The $3 billion contribution to the Green Climate Fund that I announced yesterday will help developing nations deal with climate change, reduce their carbon pollution and invest in clean energy."
"94",10,"G20-2014-obama","
And finally, I’m pleased that more nations are stepping up and joining the United States in the effort to end the Ebola epidemic in West Africa.
Coming on the heels of our Global Health Security Agenda in the United States, the G20 countries committed to helping nations like those in West Africa to build their capacity to prevent, detect and respond to future outbreaks before they become epidemics.
"
"95",10,"G20-2014-obama","So from trade to climate change to the fight against Ebola, this was a strong week for American leadership."
"96",16,"G20-2014-obama","So from trade to climate change to the fight against Ebola, this was a strong week for American leadership."
"97",3,"G20-2014-obama","So from trade to climate change to the fight against Ebola, this was a strong week for American leadership."
"98",5,"greta-thunberg-un-climate-change-conference-speech-transcript","In chapter two, on page 108 in the SR 1.5 IPCC report that came out last year, it says that if we ought to have a 6% to 7% chance of limiting the global temperature rise to below 1.5 degrees Celsius, we had on January 1, 2018, 420 gigatons of CO2 left two emit in that budget.
And of course that number is much lower today as we emit about 42 gigatons of CO2 every year including land use."
"99",3,"greta-thunberg-un-climate-change-conference-speech-transcript","That means that richer countries need to do their fair share and get down to real zero emissions much faster and then help poorer countries do the same, so people in less fortunate parts of the world can raise their living standards.
These numbers also don’t include most feedback loops, nonlinear tipping points, or additional warming hidden by toxic air pollution."
"100",5,"greta-thunberg-un-climate-change-conference-speech-transcript","That means that richer countries need to do their fair share and get down to real zero emissions much faster and then help poorer countries do the same, so people in less fortunate parts of the world can raise their living standards.
These numbers also don’t include most feedback loops, nonlinear tipping points, or additional warming hidden by toxic air pollution."
"101",3,"greta-thunberg-un-climate-change-conference-speech-transcript","Why is it so important to stay below 1.5 degrees? Because even at one degree people are dying from the climate crisis.
Because that is what the United Science calls for to avoid destabilizing the climates.
So that we have the best possible chance to avoid setting off irreversible chain reactions such as melting glaciers, polar ice and thawing Arctic permafrost.
Every fraction of a degree matters.
So there it is, again.
This is my message.
This is what I want you to focus on."
"102",16,"greta-thunberg-un-climate-change-conference-speech-transcript","Since the Paris Agreement, global banks have invested 1.9 trillion U.S.
dollars in fossil fuels.
One hundred companies are responsible for 71% of global emissions.
The G20 countries account for almost 80% of total emissions.
The richest 10% of the world’s population produce half of our CO2 emissions, while the poorest 50% account for just one tenth.
We indeed have some work to do, but some more than others."
"103",5,"greta-thunberg-un-climate-change-conference-speech-transcript","Since the Paris Agreement, global banks have invested 1.9 trillion U.S.
dollars in fossil fuels.
One hundred companies are responsible for 71% of global emissions.
The G20 countries account for almost 80% of total emissions.
The richest 10% of the world’s population produce half of our CO2 emissions, while the poorest 50% account for just one tenth.
We indeed have some work to do, but some more than others."
"104",8,"greta-thunberg-un-climate-change-conference-speech-transcript","They do, however, include the possibility of countries to offset their emissions elsewhere."
"105",8,"greta-thunberg-un-climate-change-conference-speech-transcript","Countries are finding clever ways around having to take real action.
Like double counting emissions reductions and moving their emissions overseas and walking back on their promises to increase ambition or refusing to pay for solutions or loss of damage.
This has to stop.
What we need is real drastic emission cuts at the source, but of course just reducing emissions is not enough.
Our greenhouse gas emissions has to stop."
