"","cid","filename","seltext"
"106",3,"greta-thunberg-un-climate-change-conference-speech-transcript","Countries are finding clever ways around having to take real action.
Like double counting emissions reductions and moving their emissions overseas and walking back on their promises to increase ambition or refusing to pay for solutions or loss of damage.
This has to stop.
What we need is real drastic emission cuts at the source, but of course just reducing emissions is not enough.
Our greenhouse gas emissions has to stop."
"107",5,"greta-thunberg-un-climate-change-conference-speech-transcript","Countries are finding clever ways around having to take real action.
Like double counting emissions reductions and moving their emissions overseas and walking back on their promises to increase ambition or refusing to pay for solutions or loss of damage.
This has to stop.
What we need is real drastic emission cuts at the source, but of course just reducing emissions is not enough.
Our greenhouse gas emissions has to stop."
"108",3,"G20-2014","Thank you for your commitment in covering climate change discussions."
"109",4,"G20-2014","It was not scheduled, but I need to say something about the situation in Syria."
"110",4,"G20-2014","For more than a year, I have sounded the alarm bells about the brutality of extremist armed groups in Syria and the critical threat they pose to Syria and to international peace and security."
"111",11,"G20-2014","While the rise of these extremist groups in Syria is a consequence and not a cause of Syria's tragic civil war, there can be no justification for their barbarity and the suffering they impose on the Syrian people."
"112",15,"G20-2014","While the rise of these extremist groups in Syria is a consequence and not a cause of Syria's tragic civil war, there can be no justification for their barbarity and the suffering they impose on the Syrian people."
"113",11,"G20-2014","Confronting terrorist groups operating in Syria requires a multi-facetted approach.
This approach should be designed to address the immediate security risks, to stop atrocity crimes and, over the longer term, to eliminate the conditions in which these groups take root."
"114",11,"G20-2014","I urge the world leaders gathered in New York, especially those participating in tomorrow’s Security Council Summit on foreign terrorist fighters, to come together decisively in support of efforts to confront these groups."
"115",4,"G20-2014","I urge the world leaders gathered in New York, especially those participating in tomorrow’s Security Council Summit on foreign terrorist fighters, to come together decisively in support of efforts to confront these groups."
"116",4,"G20-2014","I have placed the protection of civilians at the top of my agenda.
In the case of Syria, there can be no genuine protection if extremist groups are permitted to act with impunity and if the Syrian Government continues to commit gross human rights violations against its own citizens.
Protecting the Syrian people requires immediate action, but action that is rooted in the principles of the United Nations."
"117",15,"G20-2014","In the case of Syria, there can be no genuine protection if extremist groups are permitted to act with impunity and if the Syrian Government continues to commit gross human rights violations against its own citizens."
"118",15,"G20-2014","I regret the loss of any civilian lives as a result of strikes against targets in Syria.
The parties involved in this campaign must abide by international humanitarian law and take all necessary precautions to avoid and minimize civilian casualties.
I am aware that today’s strikes were not carried out at the direct request of the Syrian Government, but I note that the Government was informed beforehand.
I also note that the strikes took place in areas no longer under the effective control of that Government.

I think it is undeniable – and the subject of broad international consensus – that these extremist groups pose an immediate threat to international peace and security.
"
"119",4,"G20-2014","I regret the loss of any civilian lives as a result of strikes against targets in Syria.
The parties involved in this campaign must abide by international humanitarian law and take all necessary precautions to avoid and minimize civilian casualties.
I am aware that today’s strikes were not carried out at the direct request of the Syrian Government, but I note that the Government was informed beforehand.
I also note that the strikes took place in areas no longer under the effective control of that Government.

I think it is undeniable – and the subject of broad international consensus – that these extremist groups pose an immediate threat to international peace and security.
"
"120",3,"G20-2014","We need to take action now to limit global temperature rise.

We need all hands on deck to ride this storm.

That is why I called this Summit.

This gathering is unprecedented.

More than 120 world leaders, joined by many more business, finance and civil society leaders have come to focus on climate change.
"
"121",14,"G20-2014","This weekend hundreds of thousands of people took to the streets around the world to demand leadership – and results.

I joined the marchers here in New York.

They gave me the box with 2 million signatures.

They asked me to bring their voices into the halls of the United Nations."
"122",3,"G20-2014","New York City Mayor Bill de Blasio announced this morning that New York City is committed to reducing greenhouse gas emissions by 80 per cent by 2050.

Today a coalition of more than 200 mayors, representing 400 million people, will sign a Mayor’s Compact to reduce annual emissions by between 12.4 and 16.4 per cent.

Announcements on agriculture and forests will highlight a commitment by many of the world’s largest and most well-known companies to adapt their supply chains to reduce emissions and build resilience to climate change.
"
"123",5,"G20-2014","New York City Mayor Bill de Blasio announced this morning that New York City is committed to reducing greenhouse gas emissions by 80 per cent by 2050.

Today a coalition of more than 200 mayors, representing 400 million people, will sign a Mayor’s Compact to reduce annual emissions by between 12.4 and 16.4 per cent.

Announcements on agriculture and forests will highlight a commitment by many of the world’s largest and most well-known companies to adapt their supply chains to reduce emissions and build resilience to climate change.
"
"124",16,"G20-2014","Some of the largest financial institutions, investors, banks and insurance companies will announce that they will shift more than 200 billion dollars toward building low-carbon economies by 2015."
"125",3,"G20-2014","
I would now like to turn to the leaders of France and Peru, who will be leading the negotiating process toward a meaningful universal climate [agreement.]
"
"126",11,"G20-2015","Let me start by reiterating my profound condolences to the people of France following the barbaric terrorist attacks in Paris on Friday night.
My thoughts are with the families of the victims at this time of grief and loss."
"127",11,"G20-2015","Terrorists continue to commit atrocious acts across the world.
Their inhumanity is clear; their ideologies are bankrupt.
No grievance or cause can justify such violence.
Those who claim to be acting in the name of religion are only harming their religion."
"128",11,"G20-2015","Terrorism is a threat to all humankind.
As we have seen over the years with grim regularity, no country, and no city, nobody is immune.
In the past four days alone, horrendous terrorist bombings have also killed dozens of people in Beirut and Baghdad.
"
"129",11,"G20-2015","I will stress to world leaders that our response needs to be robust, but always within the rule of law and with respect for human rights.
Otherwise, we will only fan the fire we are trying to put out."
"130",15,"G20-2015","I will stress to world leaders that our response needs to be robust, but always within the rule of law and with respect for human rights.
Otherwise, we will only fan the fire we are trying to put out."
"131",5,"G20-2015","Governments have agreed a new and visionary sustainable development agenda with 17 Sustainable Development Goals to the year 2030.
These goals can set the direction for a prosperous, inclusive and environmentally sustainable world.
They should be a priority at this Summit."
"132",3,"G20-2015","Governments will soon meet in Paris to finalize a global climate change agreement.
One hundred and sixty-one countries representing more than 90 per cent of global emissions have now submitted their Intended Nationally Determined Contributions or INDC.
These plans will bend the emissions curve downward, and move us in the right direction.
"
"133",8,"G20-2015","Paris must send a clear signal to markets that the low-carbon transformation of the global economy is inevitable and beneficial.
"
"134",16,"G20-2015","The agreement must be able to accommodate changes in the global economy while striking balance between the leadership role of developed countries and the increasing responsibilities of developing countries."
"135",16,"G20-2015","An agreement must provide financing and technology transfer for developing countries.
Developed countries must keep their pledge to provide $100 billion a year by 2020 for both adaptation and mitigation.
"
"136",14,"G20-2015","An agreement must establish strong monitoring mechanisms, be able to respond to rapidly escalating climate impacts, and ensure that we are on a path to a low carbon economy, as science demands."
"137",12,"G20-2015","We must ensure enhanced support to these and other countries accommodating the greatest numbers of refugees -- without at the same time cutting back on official development assistance."
"138",12,"G20-2015","
I pay tribute to Turkey, Jordan, and Lebanon for hosting 4 million Syrian refugees.
"
"139",4,"G20-2015","Secretary of State Kerry, Russian Foreign Minister Lavrov and others involved in the talks yesterday in Vienna.
I urge the participants to move beyond their differences so that they can push further for a nationwide ceasefire, combat terrorism and address key governance and constitutional issues.
After years of division, this is a rare moment of diplomatic opportunity to end the violence and advance the search for a negotiated political solution."
"140",11,"G20-2015","I urge the participants to move beyond their differences so that they can push further for a nationwide ceasefire, combat terrorism and address key governance and constitutional issues."
"141",3,"G20-2016","This Summit has also witnessed major steps forward on climate change."
"142",5,"G20-2016","As you have already covered, yesterday, the leaders of China and the United States officially joined the Paris Agreement on climate change by depositing their legal documents with me yesterday."
"143",5,"G20-2016","With China and the United States making this historic step we now have 26 parties to the UNFCCC Convention and 39% of global greenhouse emissions accounted for."
"144",3,"G20-2016","I urge all leaders, particularly, including the leaders from G20 countries, to show their leadership by accelerating their domestic ratification processes so we can turn the aspirations of Paris into the transformative climate action the world so urgently needs."
"145",3,"G20-2016","Legal processes must be concluded in parallel with a renewed commitment by all the countries to honour their pledges, particularly the OECD Member States, in terms of financial and technical support, including through the Green Climate Fund to many vulnerable countries, developing countries so that they can adjust to this situation, this climate change.
We need to keep this momentum."
"146",8,"G20-2016","Legal processes must be concluded in parallel with a renewed commitment by all the countries to honour their pledges, particularly the OECD Member States, in terms of financial and technical support, including through the Green Climate Fund to many vulnerable countries, developing countries so that they can adjust to this situation, this climate change.
We need to keep this momentum."
"147",14,"G20-2016","In Myanmar, I was encouraged to participate in the Twenty-first Century Panglong Conference in Myanmar, a critical juncture in the seventy-year history of conflict and division between the Union Government and armed ethnic groups.
The success of this peace process is in the vital interest of all the people of Myanmar, regardless of ethnicity, religion, political affiliation or socio-economic status.
"
"148",4,"G20-2016","In Myanmar, I was encouraged to participate in the Twenty-first Century Panglong Conference in Myanmar, a critical juncture in the seventy-year history of conflict and division between the Union Government and armed ethnic groups.
The success of this peace process is in the vital interest of all the people of Myanmar, regardless of ethnicity, religion, political affiliation or socio-economic status.
"
"149",4,"G20-2016","In Sri Lanka, I stressed that ongoing efforts in peacebuilding, reconciliation and post-conflict transformation, including transitional justice, provide an opportunity for this country to emerge from this trauma stronger."
"150",4,"G20-2016","Sustainable development requires sustainable peace: for the 2030 Agenda for Sustainable Development to succeed, for a steady economic growth to be achieved, we need peace and development to work hand in hand."
"151",4,"G20-2016","We are witnessing protracted conflicts sadly in Syria, Yemen, South Sudan, Libya, Mali and many other places."
"152",2,"G20-2016","Extreme poverty and deepening inequalities challenge our sense of what is just."
"153",16,"G20-2016","The G20 this year is going through a great transformation, moving from a short-term focus on managing global financial challenges to a long-term vision for sustainable development."
"154",3,"G20-2016","The G20 this year is going through a great transformation, moving from a short-term focus on managing global financial challenges to a long-term vision for sustainable development."
"155",3,"G20-2018","I am here to announce that I will be leaving later today to attend two important meetings on two of the most pressing challenges of our times: advancing a fair globalization and accelerating climate action."
"156",16,"G20-2018","I am here to announce that I will be leaving later today to attend two important meetings on two of the most pressing challenges of our times: advancing a fair globalization and accelerating climate action."
"157",2,"G20-2018","Inequality is pervasive and increasing, especially within nations."
"158",16,"G20-2018","Trade disputes are escalating."
"159",4,"G20-2018","And an undercurrent of geopolitical tensions is adding further pressure to the global economy."
"160",3,"G20-2018","
At the moment, we are headed for a world of cataclysm and uncertainty due to climate disruption.
"
"161",3,"G20-2018","
The social, economic and environmental costs of climate change dwarf the costs of acting now.
"
"162",16,"G20-2018","
Failure to act means more disasters and emergencies and air pollution that could cost the global economy as much as US$21 trillion by 2050.
"
"163",10,"G20-2018","
According to the World Health Organization, more than 90 per cent of the world’s urban population breathes unsafe air.
 "
"164",5,"G20-2018","
According to the World Health Organization, more than 90 per cent of the world’s urban population breathes unsafe air.
 "
"165",5,"G20-2018","They are wise investments in an equitable, prosperous and sustainable future.
 Green business truly is good business."
"166",16,"G20-2018","They are wise investments in an equitable, prosperous and sustainable future.
 Green business truly is good business."
"167",4,"G20-2019","Good morning, this G20 meeting takes place in a moment of high tension, high political tension."
"168",3,"G20-2019","We have global warming, but we have also global political warming, and this can be seen in relation to trade and technology conflicts, it can be seen in relation to situations in several parts of the world, namely the Gulf."
"169",4,"G20-2019","We have global warming, but we have also global political warming, and this can be seen in relation to trade and technology conflicts, it can be seen in relation to situations in several parts of the world, namely the Gulf."
"170",16,"G20-2019","And it is also a moment in which there are uncertainties about the global economy – uncertainties due to trade conflicts, but also uncertainties related to high levels of debt, to potential instability in financial markets, the risk of slowdown in global growth, and obviously, in a situation like this, even if I pay tribute to the very committed engagements of the Government of Japan and the Prime Minister of Japan for meaningful conclusions of this summit, it is clear that it will be very difficult to have a breakthrough in relation to some of the most difficult challenges that the international community is facing.
But, of course, the UN is not part of the G20, we are not members of the G20, but I am grateful for this opportunity to address the leaders and to convey to them our concerns."
"171",3,"G20-2019","And I will today, essentially mention two: first, climate change, second, the implementation of the Agenda 2030.
And in both, we are lagging behind."
"172",16,"G20-2019","And I will today, essentially mention two: first, climate change, second, the implementation of the Agenda 2030.
And in both, we are lagging behind."
"173",3,"G20-2019","We are seeing heat waves in Europe, drought in Africa, storms happening also in Africa and the Caribbean, even the United States.
We are seeing a multiplication of natural disasters that are becoming more intense, more dramatic, with worsening humanitarian consequences and more frequent.
And we are seeing glaciers melting, corals bleaching, the Arctic with the lowest levels ever in relation to the parts covered by ice.
We see the melting in Greenland and Antarctica, it’s extremely worrying."
"174",5,"G20-2019","We are seeing heat waves in Europe, drought in Africa, storms happening also in Africa and the Caribbean, even the United States.
We are seeing a multiplication of natural disasters that are becoming more intense, more dramatic, with worsening humanitarian consequences and more frequent.
And we are seeing glaciers melting, corals bleaching, the Arctic with the lowest levels ever in relation to the parts covered by ice.
We see the melting in Greenland and Antarctica, it’s extremely worrying."
"175",3,"G20-2019","I believe in what has been considered by the IPCC [Intergovernmental Panel on Climate Change] report, the most valid scientific position today, which is that we need to make sure that we do not reach more than 1.5 degrees Celsius of global warming at the end of the century."
"176",3,"G20-2019","And that is reason why I'm convening a climate summit in New York in September, and that is the reason why I will be appealing to the leaders here in relation to a much stronger commitment of their countries for climate action, and there are many aspects of that that are absolutely essential on this: putting a price on carbon, ending subsidies to fossil fuels, not accepting the idea that we still have an acceleration of the construction of coal power plants, and many other aspects of that that are extremely relevant in order to make sure that we are able to abide by what the scientific community is telling us is absolutely essential to rescue the planet."
"177",3,"G20-2019","And so an appeal, an appeal for a much stronger commitment of the members of the G20 that represent 80 per cent of the emissions in climate change and that represent a very important area of international financial and economic cooperation, and an appeal for a much stronger engagement for an enhanced commitment in order to be able to avoid the present situation in which climate change is running faster than what we are and we are lagging behind in the implementation of the Agenda 2030."
"178",16,"G20-2019","And so an appeal, an appeal for a much stronger commitment of the members of the G20 that represent 80 per cent of the emissions in climate change and that represent a very important area of international financial and economic cooperation, and an appeal for a much stronger engagement for an enhanced commitment in order to be able to avoid the present situation in which climate change is running faster than what we are and we are lagging behind in the implementation of the Agenda 2030."
"179",16,"G20-2011-nicolas-sarkozy","In two days of very intense discussions in an atmosphere dominated both by the gravity of the situation and the international community’s need for unity, we’ve worked on both short-term challenges to reduce the impact of the crises and, in the long term, putting the global economy back on the path of growth."
"180",8,"G20-2011-nicolas-sarkozy","The first point is Europe’s firm stance towards Greece, which led to a crucial collective realization of the challenges for that great country’s future. The conditions are currently being created for consensus in Greece on the 26 October agreement, and we’re really delighted that the atmosphere in Greece today bears no resemblance at the end of this week to what it was at the beginning of last week."
"181",16,"G20-2011-nicolas-sarkozy","Secondly on the European crisis, I’d like to pay tribute to the effort of Italy, who has taken the necessary measures to restore confidence, balance the budget as early as 2013 and strengthen her growth. Italy is a key Euro Area country, one of the world’s largest economies, and I want to welcome Italy’s decision to call upon the European Commission and IMF to certify the results obtained, on a quarterly basis, with the results being published and these assessments of course being made public."
"182",16,"G20-2011-nicolas-sarkozy","Finally, we made a commitment to increase the IMF’s resources if it was felt necessary. And we established the conditions for achieving this goal. The IMF must fulfil its role as a firewall against systemic risk; at their next meeting in February the finance ministers have been instructed to deploy several options to achieve an increase in those resources: the allocation of SDRs, bilateral loans to the IMF and specific accounts at the IMF. We didn’t decide between these different methods, but the approach is indeed to boost the IMF’s resources."
"183",16,"G20-2011-nicolas-sarkozy","Moreover, those countries which have large foreign trade surpluses are pledging to increase domestic demand and speed up the flexibility of their exchange regimes in order to reduce currency reserve accumulation in the medium term. You can see very clearly the great country that has made these commitments, and that’s excellent news.
"
"184",2,"G20-2011-nicolas-sarkozy","Finally – and it’s a great novelty – the Action Plan for Growth and Jobs fully takes into account the social dimension of globalization. It’s the first time the G20 countries, and particularly the emerging countries, have expressed their determination to establish social protection floors."
"185",8,"G20-2011-nicolas-sarkozy",". We don’t want any more tax havens. The message is very clear. We don’t want any more of them. And those countries which continue to be tax havens, through opacity in banking, will be deemed pariahs in the international community. Things have made a lot of progress; they must make further progress"
"186",16,"G20-2011-nicolas-sarkozy",". We don’t want any more tax havens. The message is very clear. We don’t want any more of them. And those countries which continue to be tax havens, through opacity in banking, will be deemed pariahs in the international community. Things have made a lot of progress; they must make further progress"
"187",1,"G20-2011-nicolas-sarkozy","On agriculture, it’s the first time agriculture has been on the G20’s agenda."
"188",1,"G20-2011-nicolas-sarkozy","An increase in production is essential in order to feed the world’s population."
"189",9,"G20-2011-nicolas-sarkozy","As regards development: innovative financing and infrastructure. Innovative financing features in the final communiqué, with explicit reference to the financial transaction tax."
"190",9,"G20-2011-nicolas-sarkozy","Let me be very clear: France believes that, in order to be meet the development challenges, there has to be innovative financing, given the deficit in every country. And we said in the communiqué that, in Bill Gates’ report, there are a number of innovative financing mechanisms and that every country pledges at least to adopt one of these."
"191",16,"G20-2011-nicolas-sarkozy","Let me be very clear: France believes that, in order to be meet the development challenges, there has to be innovative financing, given the deficit in every country. And we said in the communiqué that, in Bill Gates’ report, there are a number of innovative financing mechanisms and that every country pledges at least to adopt one of these."
"192",14,"G20-2011-nicolas-sarkozy"," from a moral point of view we believe it’s absolutely essential for people throughout the world to know that the financial players who led the world into the mistakes we’re aware of will be made to contribute financially to repairing the damage."
